"","DepthClass","source","x","y","mlra_UCRB_m","us_eco_l3_m","iwahashiLF_m","ca_mosaic_m","cc_mosaic_m","ci_mosaic_m","cs_mosaic_m","dah_mosaic_m","gmph_mosaic_m","lc_mosaic_m","mbi_mosaic_m","mc_mosaic_m","mca_mosaic_m","mrrtf_mosaic_m","mrvbf_mosaic_m","planc_mosaic_m","po_mosaic_m","profc_mosaic_m","sl_mosaic_m","spi_mosaic_m","swi_mosaic_m","tc_mosaic_m","tpi_mosaic_m","tri_mosaic_m","tsc_mosaic_m","twi_mosaic_m","L43_med_m","L43_std_m","L51_med_m","L54_med_m","L57_med_m","TIR_med_m","TIR_std_m","SDT","BDRICM_M_250m_ll_m","BDRLOG_M_250m_ll_m","BDTICM_M_250m_ll_m","CAlog_10_rs_m","EASTNESS_rs_m","ELEVm_m","LFELEMS_m","NENESS_rs_m","NWNESS_rs_m","ppt_ann_rs_m","ppt_ratio_rs_m","PROTINDEX_rs_m","RELHT1_rs_m","RELHT128_rs_m","RELHT16_rs_m","RELHT2_rs_m","RELHT32_rs_m","RELHT4_rs_m","RELHT64_rs_m","RELHT8_rs_m","RELMNHT1_rs_m","RELMNHT128_rs_m","RELMNHT16_rs_m","RELMNHT2_rs_m","RELMNHT32_rs_m","RELMNHT64_rs_m","RELMNHT8_rs_m","SOUTHNESS_rs_m","temp_ann_rs_m","gammaAbsbDose_m","gammaPotassium_m","gammaThorium_m","gammaUranium_m"
"762","BR","SSURGO",-1024243.28510621,1654669.96732372,"46","21","1",3844.56811523438,0.00805629324167967,7.09505748748779,0.552269041538239,-0.370116263628006,6,0.00118541077245027,0.320489376783371,-0.000262482499238104,3844.56811523438,4.31880516771344e-06,2.3574345959787e-06,0.00577319925650954,1.54037177562714,0.000301274878438562,35.8093490600586,2775.32397460938,2.80927753448486,1.92676616279641e-05,1.68098270893097,68.1340560913086,49.15185546875,8.56794738769531,0.392802298069,0.10693696886301,0.525606155395508,-0.0559822842478752,0.157442554831505,293.75,11.6894874572754,10,200,14,2050,3.64671039581299,0.999812960624695,2482.85717773438,2,0.720647394657135,-0.693301737308502,733.416137695312,3.83552622795105,0.231560692191124,16.7958984375,214.265380859375,78.061279296875,30.938720703125,104.346923828125,43.367431640625,160.28564453125,51.6123046875,0.118408203125,-98.83349609375,-28.335693359375,0.230712890625,-55.753173828125,-68.4404296875,-4.96923828125,-0.0193362850695848,558.332397460938,31.7060394287109,0.727857530117035,5.66500854492188,1.22071135044098
"767","BR","SSURGO",-1033045.90525947,1663912.5871258,"65","21","1",7360.884765625,0.00083844515029341,4.93322849273682,0.395662993192673,0.0770720317959785,5,-0.00220835860818624,-0.0549262389540672,-0.00199094670824707,7360.884765625,0.0283089596778154,0.0272329393774271,0.00316376728005707,1.52938771247864,-0.00150173739530146,18.1127223968506,2402.06127929688,3.52731013298035,6.12145458944724e-06,-0.487822383642197,54.2175712585449,49.1956748962402,10.0223960876465,0.416743576526642,0.100869826972485,0.584895670413971,-0.037693914026022,0.19161656498909,291.950012207031,10.5477199554443,40,200,15,1745,3.80897855758667,0.616694986820221,2204.53051757812,2,-0.120566800236702,-0.992705166339874,548.585571289062,3.86519527435303,0.13732473552227,8.5712890625,193.67333984375,138.10205078125,16.87744140625,174.101928710938,35.18359375,187.020263671875,80.224365234375,-0.09814453125,-49.278076171875,-0.870361328125,-0.227783203125,-11.947265625,-51.43017578125,-1.6123046875,0.787202179431915,761.494384765625,45.1671867370605,1.31995630264282,7.17522144317627,1.50130689144135
"774","BR","SSURGO",-1032306.38851727,1645551.29101557,"46","21","2",5854.19873046875,0.00276530813425779,3.19244360923767,0.287134885787964,-0.184684112668037,9,-0.00196902710013092,0.0331059359014034,-0.00191728537902236,5854.19873046875,0.0156252644956112,0.0869244188070297,0.00378460832871497,1.52345180511475,-0.000890689028892666,19.1847648620605,1640.23132324219,3.59470963478088,1.02461426649825e-05,-0.10995726287365,22.7902183532715,52.447078704834,9.40989971160889,0.31782478094101,0.095950610935688,0.584149241447449,0.0285108648240566,0.165582790970802,293.799987792969,12.0875244140625,10,200,11,2757,3.64150595664978,0.849618077278137,2188.3876953125,0,0.227843582630157,-0.973697781562805,570.382507324219,3.66028594970703,0.0992488116025925,5.734619140625,112.040771484375,39.67333984375,10.591796875,79.448974609375,22.5712890625,88.918212890625,28.5712890625,-0.028564453125,-26.052490234375,-3.731689453125,-0.103759765625,-4.064453125,-16.373779296875,-1.45751953125,0.527398526668549,768.312866210938,42.947135925293,1.12117969989777,7.10870313644409,1.60800921916962
"806","BR","SSURGO",-1519063.74870886,1701578.1630511,"38","14","1",24059.98046875,-0.000532940262928605,-3.31262588500977,0.133933961391449,0.0431464686989784,6,-0.000917844008654356,-0.0636166408658028,-0.000574589124880731,24059.98046875,0.206216737627983,0.955018818378448,-0.00163860735483468,1.54488563537598,-0.000485058582853526,7.22148752212524,3026.533203125,5.23879528045654,5.52220797089831e-07,-0.365180730819702,20.9380149841309,38.5042266845703,12.1464357376099,0.140620306134224,0.0318647511303425,0.648922801017761,0.145860567688942,0.0611290484666824,301.5,13.3866653442383,28,200,13,19,4.38886213302612,-0.949658095836639,979.020385742188,100,-0.449981451034546,0.893037915229797,280.771423339844,2.3477931022644,0.0607759766280651,3.83673095703125,80.5101928710938,39.1836547851562,7.3673095703125,48.346923828125,13.5101928710938,61.1019897460938,23.591796875,-0.0653076171875,-22.5391235351562,-8.56158447265625,-0.23077392578125,-14.9199829101562,-12.9539794921875,-3.21258544921875,-0.313288241624832,1671.64477539062,16.3277778625488,0.712021291255951,1.32689917087555,0.605826854705811
"834","BR","SSURGO",-1512552.78022479,1713744.42668609,"38","14","2",1175.10949707031,0.00833323504775763,39.4752311706543,0.141163766384125,-0.057234238833189,2,0.0103967292234302,0.461113333702087,0.00237397965975106,2109.55444335938,1.24689495563507,0.0399537310004234,0.0323441661894321,1.63029599189758,0.00563306082040071,14.714373588562,319.273193359375,4.06163263320923,6.20643331785686e-05,2.1236732006073,28.103141784668,40.2522811889648,8.40569305419922,0.130669057369232,0.0320820100605488,0.485106378793716,0.15118196606636,0.101002067327499,301.899993896484,11.8667650222778,47,200,19,905,3.37815189361572,0.977964282035828,1082.83679199219,2,0.839149415493011,-0.543900907039642,298.081268310547,2.35517144203186,0.0426554754376411,4.5919189453125,197.346984863281,49.653076171875,9.469482421875,68.0408935546875,21.7347412109375,157.979675292969,36,0.2857666015625,58.0369873046875,10.9996337890625,0.7598876953125,17.3658447265625,41.533447265625,6.9912109375,-0.208772242069244,1639.64038085938,31.2562694549561,0.79890102148056,4.14028120040894,1.72430849075317
"850","BR","SSURGO",-1561733.62077329,1716158.98449824,"38","14","1",4045.53857421875,-0.000610097369644791,-1.13157117366791,0.441499263048172,-0.199243426322937,3,0.00735511304810643,0.134030982851982,-0.00187509297393262,4045.53857421875,1.37370188895147e-05,3.37649798893835e-05,-0.00184996204916388,1.52162432670593,0.00231317547149956,40.3525161743164,3498.0107421875,3.10487627983093,7.19450908945873e-05,2.60534310340881,99.5211791992188,59.1760215759277,8.45934772491455,0.244788184762001,0.0481998212635517,0.542965650558472,0.103028006851673,0.12539778649807,297.700012207031,11.1780891418457,32,138.22412109375,45,760,3.59347987174988,0.878955006599426,2116.775390625,21,0.284292429685593,-0.95873761177063,451.685150146484,2.46591711044312,0.214113116264343,20.65283203125,839.857055664062,320.652954101562,41.65283203125,472.999908447266,91.408088684082,659.448852539062,198.755004882812,0.289794921875,381.652221679688,78.6929931640625,1.108154296875,164.173217773438,262.373779296875,23.202880859375,0.476904779672623,1113.20385742188,40.7661590576172,1.17632246017456,6.20870780944824,1.52390801906586
"857","BR","SSURGO",-1490514.70740916,1725086.64815561,"64","20","1",5249.89990234375,0.015541847795248,11.5536050796509,0.420133292675018,0.537620961666107,5,0.0181387215852737,0.606225907802582,0.00354121229611337,5249.89990234375,1.12905736386892e-05,1.13771366159199e-05,0.0102447951212525,1.61773014068604,0.00378343905322254,43.2301635742188,4925.9814453125,3.28961181640625,0.000223805938730948,4.48317623138428,115.789085388184,56.6369514465332,8.61428642272949,0.192141085863113,0.0381061658263206,0.56924957036972,0.0127207143232226,0.143350601196289,290.200012207031,8.73599433898926,39,198.935546875,27,1463,3.64511775970459,-0.985895395278931,2281.34692382812,22,-0.815476477146149,0.578790247440338,443.462585449219,2.7582631111145,0.201913863420486,22.69384765625,444.69384765625,242.10205078125,48.10205078125,278.469360351562,106.122314453125,329.10205078125,186.265396118164,0.889892578125,92.775146484375,61.5048828125,2.425537109375,82.311279296875,77.349609375,29.88525390625,0.167362421751022,771.376220703125,37.8252143859863,1.30004060268402,4.81548595428467,1.38075840473175
"874","BR","SSURGO",-1520537.35833187,1705600.50059742,"38","14","4",1572.08740234375,0.00233501638285816,27.1970329284668,0.0540814287960529,-0.0550859794020653,6,0.00131498149130493,0.153821736574173,0.000365792890079319,140688.109375,2.97474479675293,4.65351104736328,0.021683931350708,1.58031642436981,0.000545957533176988,4.15819454193115,115.28311920166,7.01914691925049,2.15829049921012e-06,0.424376457929611,6.2494854927063,40.5106315612793,9.98109436035156,0.13933938741684,0.0311087444424629,0.641531825065613,0.155635818839073,0.0820170119404793,305.600006103516,13.4914674758911,46,200,3,6337,3.39020562171936,0.419922471046448,905.428588867188,100,0.938671886920929,0.344811797142029,248.749969482422,2.33168745040894,0.02777349203825,1.38775634765625,71.4898071289062,11.2857055664062,2.59185791015625,14.7347412109375,4.1837158203125,39.0408325195312,6.51019287109375,0.016357421875,-21.5709838867188,2.65740966796875,0.05340576171875,2.52935791015625,-8.538818359375,1.05999755859375,-0.907559931278229,1717.52917480469,28.421760559082,0.927605152130127,3.26394891738892,1.33201313018799
"1080","S","NASIS",-1163836.32894821,1826543.11511295,"45","20","1",1128.29016113281,0.00256896601058543,50.8187408447266,0.0456714741885662,0.042740985751152,2,0.00268452591262758,0.205527037382126,0.000944409344810992,5197.21630859375,3.15401649475098,0.051820233464241,0.0316993072628975,1.58796262741089,0.00135650939773768,4.34197187423706,88.9810943603516,5.57485723495483,4.06215076509397e-06,0.715286374092102,13.4801559448242,66.9356002807617,9.60810089111328,0.140051081776619,0.0359019637107849,0.588666617870331,0.0967612192034721,0.0470753386616707,298.100006103516,16.1944751739502,42,200,4,4238,2.95424246788025,-0.193225249648094,1495.44897460938,100,0.557150065898895,0.830411791801453,258.160064697266,3.23334097862244,0.00814488064497709,1.142822265625,196.408203125,82.061279296875,3.346923828125,119.48974609375,9.9183349609375,161.979614257812,27.4693603515625,0.289794921875,44.425048828125,18.0260009765625,0.7613525390625,39.01513671875,57.5550537109375,7.607421875,-0.981154382228851,1238.94152832031,31.2207126617432,1.26193630695343,2.72817492485046,1.30337929725647
"1090","S","NASIS",-1163101.20705455,1824277.77498481,"45","20","1",5349.80615234375,-0.000327029032632709,2.9237220287323,0.200576975941658,-0.224791675806046,6,-0.00242998218163848,-0.0974482893943787,-0.00201716483570635,5349.80615234375,0.264596402645111,0.309649229049683,0.00138944259379059,1.53085160255432,-0.00154317286796868,11.7851810455322,1072.46228027344,4.03300809860229,8.99663427844644e-06,-0.380146056413651,27.1033325195312,47.6366539001465,10.0536937713623,0.135721161961555,0.0373411141335964,0.554890632629395,0.110042572021484,0.0456309579312801,297.899993896484,15.5178546905518,33,200,11,1785,3.97118258476257,0.38595512509346,1554.42858886719,2,0.925229907035828,0.379406929016113,266.567260742188,3.32102704048157,0.0824996754527092,4.8162841796875,309.89794921875,97.71435546875,8.6123046875,127.408203125,15.408203125,172.30615234375,37.653076171875,0.0531005859375,86.83740234375,3.68603515625,-0.083251953125,20.996826171875,50.601806640625,-1.4505615234375,-0.922517597675323,1218.09411621094,33.705078125,1.43351697921753,2.81109142303467,1.30227875709534
"1161","MD","NASIS",-1211400.54603774,1988018.64943767,"44","20","4",3893.28857421875,0.000317470927257091,3.97195148468018,0.0622224994003773,-0.0726596936583519,7,3.33287789544556e-05,0.0125129204243422,-0.000477284454973415,78967.0390625,1.02351832389832,2.76513576507568,0.00277211517095566,1.56173861026764,-9.55042105488246e-06,4.06095886230469,228.246826171875,6.59349346160889,1.33969035687187e-06,0.0714923068881035,5.74803256988525,47.1727905273438,10.6323461532593,0.107321292161942,0.0562252774834633,0.491433829069138,0.133973881602287,0.0962708443403244,299.799987792969,16.3525638580322,24,200,7,2148,4.42106962203979,0.917945146560669,1937.26525878906,100,0.368570774793625,-0.929599702358246,293.426116943359,3.81358504295349,0.0261510740965605,0.7550048828125,104.224487304688,14.10205078125,1.448974609375,36.530517578125,3.5714111328125,54.69384765625,8.28564453125,-0.0816650390625,-6.6373291015625,-3.06787109375,-0.1962890625,-3.563720703125,-6.3546142578125,-1.728271484375,0.396707355976105,708.858337402344,63.9253692626953,2.191730260849,7.15551567077637,2.83422040939331
"1188","S","NASIS",-1166025.09588219,1821720.31127796,"45","20","2",17340.4375,-0.00140608311630785,-12.9225759506226,0.17445969581604,0.0653535276651382,9,-0.0027291385922581,-0.163991585373878,-0.00176089629530907,123224.5078125,0.140557140111923,1.57120430469513,-0.00698567554354668,1.52945935726166,-0.00128317438066006,5.95842313766479,1532.40319824219,5.74825811386108,3.42899670613406e-06,-0.620360612869263,17.9047870635986,37.4107131958008,11.9602451324463,0.110704801976681,0.0187145154923201,0.547737002372742,0.116990119218826,0.041811715811491,297.899993896484,14.8206577301025,22,200,18,1535,4.05201768875122,-0.984471082687378,1369.73474121094,100,-0.571995794773102,0.820256531238556,250.11897277832,3.29409646987915,0.0773959681391716,2.551025390625,124.040893554688,16.30615234375,4.7960205078125,23.9796142578125,7.6734619140625,80.551025390625,11.8367919921875,-0.142822265625,-63.6025390625,-14.7183837890625,-0.362548828125,-22.723876953125,-38.596923828125,-5.0994873046875,-0.175546869635582,1285.7998046875,37.2125701904297,1.30132067203522,4.12983322143555,1.60620248317719
"1202","VS","NASIS",-1194745.67518863,1762611.60271477,"45","20","2",10785.3583984375,0.000743449607398361,1.44713807106018,0.215163096785545,-0.0719799995422363,10,-0.00256348680704832,-0.0564337447285652,-0.00214172736741602,16556.568359375,0.15974785387516,0.389190167188644,0.00248978286981583,1.53190851211548,-0.00149062974378467,12.4077758789062,2344.40942382812,4.5278263092041,8.23003210825846e-06,-0.868637263774872,25.8575534820557,47.3230133056641,10.7757701873779,0.160577461123466,0.0245208963751793,0.560759902000427,0.147857636213303,0.102221205830574,297.049987792969,12.7535753250122,7,194.933486938477,20,0,3.88399219512939,0.681143462657928,1603.16320800781,0,-0.0360670611262321,-0.999349415302277,229.339385986328,3.87222766876221,0.113394677639008,4.2652587890625,76.3060302734375,11.7550048828125,7.5509033203125,15.28564453125,9.6734619140625,42.0203857421875,9.6734619140625,-0.19189453125,-35.7275390625,-19.3170166015625,-0.594970703125,-23.979248046875,-26.10009765625,-10.9888916015625,0.732150018215179,1165.23974609375,48.9501876831055,1.5690381526947,6.12670183181763,2.11209034919739
